account_id,balance,is_joint_account,is_online_access_enabled,status,business_unit_id,mcc_code,transaction_type_id,transaction_amount,method,account_type_id
7,2400.00,N,Y,ACTIVE,4,5411,4,23.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,63.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,4,53.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5912,6,30.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5814,6,8.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,3000,1,210.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,112.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5942,4,47.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,125.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,7.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5533,6,25.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5411,6,41.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,5,67.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,7.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,3351,1,65.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,4,49.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,3000,4,170.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5942,4,55.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,1,52.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5912,4,125.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,3000,5,117.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5651,6,48.50,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,4,34.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,3351,4,55.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5651,4,48.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,1,52.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,7.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5912,1,101.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5533,1,38.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,8.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5533,1,120.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,85.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,4,52.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,9.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5732,1,128.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5912,4,83.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,49.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,49.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,7.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,53.50,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,3000,1,170.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,4,52.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5942,6,23.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,10.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5942,4,60.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5814,5,9.50,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,10.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,1,67.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,125.50,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5411,4,112.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5732,1,135.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,8.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5651,1,35.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5651,1,40.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5411,6,140.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5942,4,65.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,3000,1,210.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5814,6,10.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,5,53.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5411,4,173.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5942,4,78.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5411,1,112.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5912,6,83.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,3351,1,55.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5732,4,135.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5942,1,78.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,3351,1,40.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,9.50,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5814,1,7.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,4,180.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5912,1,83.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,5732,4,65.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,5814,5,11.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,59.27,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,70.63,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,96.97,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,46.33,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,85.39,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,47.99,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,100.08,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,82.56,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,121.46,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,110.36,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,56.77,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,110.31,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,137.66,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,96.58,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,44.44,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,130.41,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,118.57,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,92.43,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,81.59,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,41.48,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,119.14,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,48.33,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,103.26,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,133.76,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,101.32,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,101.09,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,66.28,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,134.08,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,114.92,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,48.67,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,110.59,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,116.02,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,55.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,96.74,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,77.05,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,83.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,136.94,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,61.80,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,99.84,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,100.94,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,58.85,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,94.08,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,68.91,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,148.84,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,109.50,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,84.82,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,126.17,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,140.85,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,135.45,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,92.76,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,73.66,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,67.04,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,119.78,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,74.40,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,88.01,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,122.91,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,71.37,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,123.85,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,59.46,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,70.16,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,70.16,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,121.48,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,121.48,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,1000000.00,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,81.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,77.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,56.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,65.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,83.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,80.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,100.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,79.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,50.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,32.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,43.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,58.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,74.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,66.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,51.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,75.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,39.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,30.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,97.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,74.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,32.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,83.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,58.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,73.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,58.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,100.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,56.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,65.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,41.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,39.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,56.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,58.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,82.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,66.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,100.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,89.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,51.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,56.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,55.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,31.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,52.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,60.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,237.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,36.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,218.00,DEBIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,100.98,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,47.44,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,69.94,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,89.14,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,118.91,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,114.16,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,73.17,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,95.10,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,78.12,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,91.46,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,104.31,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,110.69,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,64.06,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,50.16,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,83.38,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,70.25,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,42.88,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,71.83,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,121.10,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,50.41,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,84.23,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,98.45,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,76.53,CREDIT,1
7,2400.00,N,Y,ACTIVE,4,9999,6,107.21,CREDIT,1
